Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Consumer Price Index CPI,2006-12-31T00:00:00,87.62,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-01-31T00:00:00,87.03,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-02-28T00:00:00,87.09,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-03-31T00:00:00,87.75,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-04-30T00:00:00,88.96,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-05-31T00:00:00,89.2,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-06-30T00:00:00,89.37,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-07-31T00:00:00,88.72,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-08-31T00:00:00,88.84,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-09-30T00:00:00,89.13,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-10-31T00:00:00,90.29,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-11-30T00:00:00,90.93,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2007-12-31T00:00:00,91.31,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-01-31T00:00:00,90.75,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-02-29T00:00:00,90.89,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-03-31T00:00:00,91.7,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-04-30T00:00:00,92.68,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-05-31T00:00:00,93.31,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-06-30T00:00:00,93.85,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-07-31T00:00:00,93.4,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-08-31T00:00:00,93.2,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-09-30T00:00:00,93.18,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-10-31T00:00:00,93.5,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-11-30T00:00:00,93.1,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2008-12-31T00:00:00,92.62,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-01-31T00:00:00,91.48,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-02-28T00:00:00,91.49,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-03-31T00:00:00,91.64,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-04-30T00:00:00,92.54,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-05-31T00:00:00,92.5,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-06-30T00:00:00,92.91,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-07-31T00:00:00,92.12,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-08-31T00:00:00,92.44,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-09-30T00:00:00,92.22,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-10-31T00:00:00,92.88,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-11-30T00:00:00,93.38,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2009-12-31T00:00:00,93.36,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-01-31T00:00:00,92.42,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-02-28T00:00:00,92.25,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-03-31T00:00:00,92.94,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-04-30T00:00:00,93.93,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-05-31T00:00:00,94.14,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-06-30T00:00:00,94.31,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-07-31T00:00:00,93.88,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-08-31T00:00:00,94.12,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-09-30T00:00:00,94.18,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-10-31T00:00:00,95.05,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-11-30T00:00:00,95.56,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2010-12-31T00:00:00,96.15,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-01-31T00:00:00,95.44,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-02-28T00:00:00,95.57,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-03-31T00:00:00,96.28,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-04-30T00:00:00,97.48,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-05-31T00:00:00,97.45,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-06-30T00:00:00,97.31,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-07-31T00:00:00,96.79,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-08-31T00:00:00,96.91,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-09-30T00:00:00,97.14,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-10-31T00:00:00,97.91,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-11-30T00:00:00,98.31,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2011-12-31T00:00:00,98.43,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-01-31T00:00:00,97.35,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-02-29T00:00:00,97.45,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-03-31T00:00:00,98.11,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-04-30T00:00:00,99.49,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-05-31T00:00:00,99.34,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-06-30T00:00:00,99.15,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-07-31T00:00:00,98.92,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-08-31T00:00:00,99.48,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-09-30T00:00:00,100.46,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-10-31T00:00:00,101.31,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-11-30T00:00:00,101.19,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2012-12-31T00:00:00,101.26,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-01-31T00:00:00,99.96,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-02-28T00:00:00,100.14,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-03-31T00:00:00,100.49,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-04-30T00:00:00,100.86,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-05-31T00:00:00,101.05,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-06-30T00:00:00,101.2,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-07-31T00:00:00,100.68,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-08-31T00:00:00,100.99,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-09-30T00:00:00,100.8,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-10-31T00:00:00,101.21,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-11-30T00:00:00,101.42,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2013-12-31T00:00:00,101.51,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-01-31T00:00:00,100.16,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-02-28T00:00:00,100.12,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-03-31T00:00:00,100.34,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-04-30T00:00:00,101.24,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-05-31T00:00:00,101.26,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-06-30T00:00:00,101.29,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-07-31T00:00:00,100.33,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-08-31T00:00:00,100.49,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-09-30T00:00:00,100.65,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-10-31T00:00:00,101.11,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-11-30T00:00:00,101.04,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2014-12-31T00:00:00,100.46,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-01-31T00:00:00,98.84,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-02-28T00:00:00,99.04,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-03-31T00:00:00,99.68,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-04-30T00:00:00,100.59,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-05-31T00:00:00,101.07,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-06-30T00:00:00,101.34,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-07-31T00:00:00,100.4,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-08-31T00:00:00,100.07,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-09-30T00:00:00,99.76,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-10-31T00:00:00,100.4,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-11-30T00:00:00,100.77,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2015-12-31T00:00:00,100.47,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-01-31T00:00:00,98.56,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-02-29T00:00:00,98.21,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-03-31T00:00:00,98.84,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-04-30T00:00:00,99.53,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-05-31T00:00:00,100.07,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-06-30T00:00:00,100.54,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-07-31T00:00:00,99.81,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-08-31T00:00:00,99.93,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-09-30T00:00:00,99.94,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-10-31T00:00:00,101.08,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-11-30T00:00:00,101.45,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2016-12-31T00:00:00,102.05,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2017-01-31T00:00:00,101.49,Monthly,SPAINCONPRIINDCPI,2017-02-21T10:55:00
Spain,Consumer Price Index CPI,2017-02-28T00:00:00,101.12,Monthly,SPAINCONPRIINDCPI,2017-03-14T08:45:00
Spain,Consumer Price Index CPI,2017-03-31T00:00:00,101.1,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-04-30T00:00:00,102.07,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-05-31T00:00:00,102.01,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-06-30T00:00:00,102.06,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-07-31T00:00:00,101.35,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-08-31T00:00:00,101.55,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-09-30T00:00:00,101.73,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-10-31T00:00:00,102.67,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-11-30T00:00:00,103.14,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2017-12-31T00:00:00,103.18,Monthly,SPAINCONPRIINDCPI,2018-01-12T08:31:00
Spain,Consumer Price Index CPI,2018-01-31T00:00:00,102.07,Monthly,SPAINCONPRIINDCPI,2018-04-13T07:16:00
Spain,Consumer Price Index CPI,2018-02-28T00:00:00,102.21,Monthly,SPAINCONPRIINDCPI,2018-04-13T07:16:00
Spain,Consumer Price Index CPI,2018-03-31T00:00:00,102.33,Monthly,SPAINCONPRIINDCPI,2018-04-13T07:16:00
Spain,Consumer Price Index CPI,2018-04-30T00:00:00,103.17,Monthly,SPAINCONPRIINDCPI,2018-06-13T08:10:00
Spain,Consumer Price Index CPI,2018-05-31T00:00:00,104.1,Monthly,SPAINCONPRIINDCPI,2018-06-13T08:10:00
Spain,Consumer Price Index CPI,2018-06-30T00:00:00,104.4,Monthly,SPAINCONPRIINDCPI,2018-06-28T07:34:00
Spain,Consumer Price Index CPI,2018-07-31T00:00:00,103.58,Monthly,SPAINCONPRIINDCPI,2018-07-30T08:11:00
Spain,Consumer Price Index CPI,2018-08-31T00:00:00,103.79,Monthly,SPAINCONPRIINDCPI,2018-08-30T07:19:00
