Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Stock Market,2003-06-16T00:00:00,6960.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-17T00:00:00,6977.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-18T00:00:00,7015.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-19T00:00:00,6908.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-20T00:00:00,7081.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-23T00:00:00,6919.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-24T00:00:00,6871.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-25T00:00:00,6941.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-26T00:00:00,6944.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-27T00:00:00,6970.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-06-30T00:00:00,6862,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-01T00:00:00,6739.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-02T00:00:00,6830.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-03T00:00:00,6795.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-04T00:00:00,6800.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-07T00:00:00,6944.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-08T00:00:00,6965.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-09T00:00:00,6915.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-10T00:00:00,6838.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-11T00:00:00,6968.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-14T00:00:00,7046,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-15T00:00:00,7000,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-16T00:00:00,6932.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-17T00:00:00,6945.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-18T00:00:00,6900.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-21T00:00:00,6825.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-22T00:00:00,6862.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-23T00:00:00,6868,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-24T00:00:00,6981.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-25T00:00:00,6903.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-28T00:00:00,6996.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-29T00:00:00,6924,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-30T00:00:00,6984.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-07-31T00:00:00,7061.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-01T00:00:00,6995.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-04T00:00:00,6945,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-05T00:00:00,6991.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-06T00:00:00,6924.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-07T00:00:00,6900.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-08T00:00:00,6930.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-11T00:00:00,6965.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-12T00:00:00,7015.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-13T00:00:00,6998.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-14T00:00:00,7110.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-15T00:00:00,7110.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-18T00:00:00,7170.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-19T00:00:00,7192.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-20T00:00:00,7179.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-21T00:00:00,7214.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-22T00:00:00,7205.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-25T00:00:00,7166.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-26T00:00:00,7130,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-27T00:00:00,7143.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-28T00:00:00,7175.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-08-29T00:00:00,7111.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-01T00:00:00,7194.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-02T00:00:00,7203.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-03T00:00:00,7291.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-04T00:00:00,7265.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-05T00:00:00,7230.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-08T00:00:00,7287,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-09T00:00:00,7220,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-10T00:00:00,7116,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-11T00:00:00,7113.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-12T00:00:00,7022.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-15T00:00:00,7057.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-16T00:00:00,7132,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-17T00:00:00,7146.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-18T00:00:00,7195.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-19T00:00:00,7102.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-22T00:00:00,6953.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-23T00:00:00,6953.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-24T00:00:00,6909,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-25T00:00:00,6895.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-26T00:00:00,6809.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-29T00:00:00,6772,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-09-30T00:00:00,6703.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-01T00:00:00,6751,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-02T00:00:00,6762.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-03T00:00:00,6922.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-06T00:00:00,6894.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-07T00:00:00,6894.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-08T00:00:00,6924.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-09T00:00:00,7019.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-10T00:00:00,6974.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-13T00:00:00,7063.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-14T00:00:00,7040.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-15T00:00:00,7043.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-16T00:00:00,7034.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-17T00:00:00,6993.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-20T00:00:00,6984.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-21T00:00:00,7007.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-22T00:00:00,6914.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-23T00:00:00,6879.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-24T00:00:00,6869,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-27T00:00:00,6951,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-28T00:00:00,7023.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-29T00:00:00,7030.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-30T00:00:00,7119.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-10-31T00:00:00,7129.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-03T00:00:00,7215.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-04T00:00:00,7199.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-05T00:00:00,7196.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-06T00:00:00,7228.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-07T00:00:00,7267.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-10T00:00:00,7222.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-11T00:00:00,7191.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-12T00:00:00,7246.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-13T00:00:00,7258.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-14T00:00:00,7293.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-17T00:00:00,7134,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-18T00:00:00,7127.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-19T00:00:00,7131.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-20T00:00:00,7111.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-21T00:00:00,7145,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-24T00:00:00,7243.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-25T00:00:00,7251.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-26T00:00:00,7227.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-27T00:00:00,7249.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-11-28T00:00:00,7252.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-01T00:00:00,7372.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-02T00:00:00,7348.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-03T00:00:00,7384.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-04T00:00:00,7367.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-05T00:00:00,7348.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-08T00:00:00,7348.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-09T00:00:00,7391,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-10T00:00:00,7358.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-11T00:00:00,7432.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-12T00:00:00,7434.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-15T00:00:00,7471.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-16T00:00:00,7487,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-17T00:00:00,7506.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-18T00:00:00,7585.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-19T00:00:00,7617.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-22T00:00:00,7619.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-23T00:00:00,7696.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-24T00:00:00,7696.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-25T00:00:00,7696.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-26T00:00:00,7696.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-29T00:00:00,7760.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-30T00:00:00,7737.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2003-12-31T00:00:00,7737.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-01-01T00:00:00,7737.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-01-02T00:00:00,7879.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-05T00:00:00,7911.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-06T00:00:00,7911.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-01-07T00:00:00,7913.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-08T00:00:00,7943.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-09T00:00:00,7924.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-12T00:00:00,7934.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-13T00:00:00,7946.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-14T00:00:00,7978.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-15T00:00:00,7957.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-16T00:00:00,7979.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-19T00:00:00,8016.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-20T00:00:00,7987.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-21T00:00:00,8051.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-22T00:00:00,8101.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-23T00:00:00,8114.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-26T00:00:00,8031.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-27T00:00:00,8061.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-28T00:00:00,8116.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-29T00:00:00,8013.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-01-30T00:00:00,7929.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-02T00:00:00,7958.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-03T00:00:00,7960.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-04T00:00:00,7888.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-05T00:00:00,7949.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-06T00:00:00,8024.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-09T00:00:00,8135.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-10T00:00:00,8171.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-11T00:00:00,8197.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-12T00:00:00,8242.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-13T00:00:00,8199.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-16T00:00:00,8226.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-17T00:00:00,8258.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-18T00:00:00,8283,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-19T00:00:00,8340.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-20T00:00:00,8237.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-23T00:00:00,8245.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-24T00:00:00,8159.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-25T00:00:00,8173.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-26T00:00:00,8160.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-02-27T00:00:00,8249.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-01T00:00:00,8300.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-02T00:00:00,8354,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-03T00:00:00,8280.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-04T00:00:00,8337.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-05T00:00:00,8346.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-08T00:00:00,8369.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-09T00:00:00,8286.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-10T00:00:00,8292.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-11T00:00:00,8112.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-12T00:00:00,8032.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-15T00:00:00,7699.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-16T00:00:00,7810.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-17T00:00:00,7948.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-18T00:00:00,7820.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-19T00:00:00,7879.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-22T00:00:00,7727.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-23T00:00:00,7768.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-24T00:00:00,7752.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-25T00:00:00,7914.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-26T00:00:00,7952.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-29T00:00:00,8021.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-30T00:00:00,8004.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-03-31T00:00:00,8018.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-01T00:00:00,8097.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-02T00:00:00,8269.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-05T00:00:00,8285.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-06T00:00:00,8281.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-07T00:00:00,8294.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-08T00:00:00,8390.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-09T00:00:00,8390.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-04-12T00:00:00,8390.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-04-13T00:00:00,8444.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-14T00:00:00,8352,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-15T00:00:00,8310.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-16T00:00:00,8387.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-19T00:00:00,8340.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-20T00:00:00,8375.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-21T00:00:00,8282.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-22T00:00:00,8293.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-23T00:00:00,8331.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-26T00:00:00,8362.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-27T00:00:00,8359,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-28T00:00:00,8232.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-29T00:00:00,8159.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-04-30T00:00:00,8109.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-03T00:00:00,8170.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-04T00:00:00,8151.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-05T00:00:00,8235.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-06T00:00:00,8119.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-07T00:00:00,8027,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-10T00:00:00,7815.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-11T00:00:00,7909,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-12T00:00:00,7829,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-13T00:00:00,7866.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-14T00:00:00,7779.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-17T00:00:00,7671.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-18T00:00:00,7724.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-19T00:00:00,7900,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-20T00:00:00,7817.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-21T00:00:00,7806.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-24T00:00:00,7883.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-25T00:00:00,7841.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-26T00:00:00,7926.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-27T00:00:00,7965.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-28T00:00:00,7951.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-05-31T00:00:00,7959.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-01T00:00:00,7848.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-02T00:00:00,7908.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-03T00:00:00,7901.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-04T00:00:00,8010.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-07T00:00:00,8109,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-08T00:00:00,8103.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-09T00:00:00,8075.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-10T00:00:00,8097.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-11T00:00:00,8062.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-14T00:00:00,7965.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-15T00:00:00,8028.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-16T00:00:00,8069.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-17T00:00:00,8102.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-18T00:00:00,8109.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-21T00:00:00,8129.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-22T00:00:00,8056.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-23T00:00:00,8107.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-24T00:00:00,8162.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-25T00:00:00,8120.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-28T00:00:00,8184.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-29T00:00:00,8131.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-06-30T00:00:00,8078.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-01T00:00:00,8085.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-02T00:00:00,8034.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-05T00:00:00,8060.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-06T00:00:00,8022.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-07T00:00:00,8063.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-08T00:00:00,8085,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-09T00:00:00,8047.5,Daily,IBEX,2013-12-31T23:00:00
